7480381,2010-01-02T09:38:00.000Z,375,5537,0.97,Swipe Transaction,86438,Statesville,NC,28625.0,5499,Sem erro
7480383,2010-01-02T09:38:00.000Z,970,1012,-96.0,Swipe Transaction,43293,Port Orange,FL,32128.0,5499,Sem erro
7480386,2010-01-02T09:39:00.000Z,13,4270,12.37,Swipe Transaction,60569,Louisville,KY,40210.0,5300,Sem erro
7480387,2010-01-02T09:39:00.000Z,106,1037,34.28,Swipe Transaction,86823,Indianapolis,IN,46203.0,5411,Sem erro
7480388,2010-01-02T09:39:00.000Z,142,1046,13.99,Swipe Transaction,97287,Eastford,CT,6242.0,5411,Sem erro
7480389,2010-01-02T09:39:00.000Z,285,2927,43.14,Swipe Transaction,18215,Merced,CA,95340.0,5719,Sem erro
7480390,2010-01-02T09:39:00.000Z,509,3446,6.52,Swipe Transaction,10173,Huntington,WV,25705.0,5411,Sem erro
7480391,2010-01-02T09:39:00.000Z,1718,2029,44.6,Online Transaction,15143,ONLINE,ONLINE,0,4784,Sem erro
7480393,2010-01-02T09:40:00.000Z,737,148,65.73,Swipe Transaction,46474,Medford,OR,97504.0,7538,Sem erro
7480394,2010-01-02T09:41:00.000Z,47,4952,2.34,Swipe Transaction,43293,Huntington,WV,25705.0,5499,Sem erro
7480395,2010-01-02T09:41:00.000Z,59,1001,35.8,Swipe Transaction,20561,Chaparral,NM,88081.0,5912,Sem erro
7480397,2010-01-02T09:43:00.000Z,180,2888,11.67,Swipe Transaction,2358,Glendale,AZ,85301.0,7210,Sem erro
7480398,2010-01-02T09:43:00.000Z,394,4717,28.1,Online Transaction,18563,ONLINE,ONLINE,0,4121,Sem erro
7480399,2010-01-02T09:43:00.000Z,793,4234,79.15,Swipe Transaction,31883,Atlantic City,NJ,8401.0,7995,Sem erro
7480400,2010-01-02T09:43:00.000Z,1130,2446,61.27,Swipe Transaction,66010,Federal Way,WA,98003.0,7538,Sem erro
7480401,2010-01-02T09:43:00.000Z,1331,5027,11.4,Swipe Transaction,20561,Olympia,WA,98516.0,5912,Sem erro
7480402,2010-01-02T09:43:00.000Z,1955,4184,37.16,Swipe Transaction,94123,Dillsboro,NC,28725.0,5310,Sem erro
7480403,2010-01-02T09:44:00.000Z,142,5140,93.23,Swipe Transaction,12382,Hampton,CT,6247.0,5655,Sem erro
7480405,2010-01-02T09:44:00.000Z,1026,2891,140.0,Swipe Transaction,27092,Dinuba,CA,93618.0,4829,Sem erro
7480406,2010-01-02T09:44:00.000Z,1645,1047,4.1,Swipe Transaction,68671,Rocky River,OH,44116.0,5541,Sem erro
7480407,2010-01-02T09:45:00.000Z,44,5862,14.35,Online Transaction,39261,ONLINE,ONLINE,0,5815,Sem erro
7480408,2010-01-02T09:45:00.000Z,247,2137,138.33,Swipe Transaction,26238,Lake Charles,LA,70605.0,5300,Sem erro
7480409,2010-01-02T09:45:00.000Z,702,3863,13.83,Swipe Transaction,24504,Lake Grove,NY,11755.0,4214,Sem erro
7480410,2010-01-02T09:46:00.000Z,28,2568,58.57,Swipe Transaction,61195,Woodbridge,VA,22191.0,5541,Sem erro
7480411,2010-01-02T09:46:00.000Z,55,3667,2.04,Swipe Transaction,14528,Richmond,CA,94804.0,5499,Sem erro
7480412,2010-01-02T09:46:00.000Z,509,4588,5.54,Swipe Transaction,60569,Charmco,WV,25958.0,5300,Sem erro
7480413,2010-01-02T09:46:00.000Z,1398,4930,136.8,Swipe Transaction,61195,Parsippany,NJ,7054.0,5541,Sem erro
7480414,2010-01-02T09:46:00.000Z,1485,5029,28.97,Swipe Transaction,24504,Maud,TX,75567.0,4214,Sem erro
7480415,2010-01-02T09:47:00.000Z,1168,3239,70.12,Swipe Transaction,61195,Berkeley Heights,NJ,7922.0,5541,Sem erro
7480416,2010-01-02T09:48:00.000Z,514,2155,10.27,Swipe Transaction,35123,Melbourne,FL,32901.0,5921,Sem erro
7480417,2010-01-02T09:48:00.000Z,592,5946,104.79,Swipe Transaction,54850,Chapin,SC,29036.0,4814,Sem erro
7480418,2010-01-02T09:48:00.000Z,831,4156,150.29,Swipe Transaction,46284,Central City,IA,52214.0,5411,Sem erro
7480419,2010-01-02T09:48:00.000Z,1492,5452,123.11,Online Transaction,73186,ONLINE,ONLINE,0,4814,Sem erro
7480421,2010-01-02T09:49:00.000Z,511,4707,9.36,Swipe Transaction,29838,Tucson,AZ,85711.0,5411,Sem erro
7480424,2010-01-02T09:50:00.000Z,421,2177,1.06,Swipe Transaction,14528,Cedar Rapids,IA,52405.0,5499,Sem erro
7480425,2010-01-02T09:50:00.000Z,877,3877,83.5,Swipe Transaction,25805,Mesa,AZ,85201.0,5411,Sem erro
7480426,2010-01-02T09:50:00.000Z,996,1107,46.39,Swipe Transaction,24823,Hollywood,FL,33024.0,7538,Sem erro
7480429,2010-01-02T09:51:00.000Z,59,1145,41.97,Swipe Transaction,32514,Silver City,NM,88062.0,5300,Sem erro
7480431,2010-01-02T09:51:00.000Z,1535,187,-76.0,Swipe Transaction,43293,Lucasville,OH,45648.0,5499,Sem erro
7480432,2010-01-02T09:51:00.000Z,1575,2112,31.66,Online Transaction,18563,ONLINE,ONLINE,0,4121,Sem erro
7480433,2010-01-02T09:51:00.000Z,1996,4744,142.5,Online Transaction,4802,ONLINE,ONLINE,0,4899,Sem erro
7480434,2010-01-02T09:52:00.000Z,128,5048,12.06,Swipe Transaction,22204,Houston,TX,77062.0,5541,Sem erro
7480435,2010-01-02T09:52:00.000Z,141,2952,4.78,Swipe Transaction,50783,Victoria,TX,77901.0,5411,Sem erro
7480436,2010-01-02T09:52:00.000Z,716,4715,3.97,Swipe Transaction,75781,Cathedral City,CA,92234.0,5411,Sem erro
7480437,2010-01-02T09:52:00.000Z,831,4156,64.35,Swipe Transaction,40475,Arlington Heights,IL,60005.0,7802,Sem erro
7480438,2010-01-02T09:52:00.000Z,970,1012,41.86,Swipe Transaction,43293,Port Orange,FL,32128.0,5499,Sem erro
7480439,2010-01-02T09:52:00.000Z,1830,4083,16.79,Online Transaction,88459,ONLINE,ONLINE,0,5311,Sem erro
7480440,2010-01-02T09:52:00.000Z,1983,3399,60.0,Swipe Transaction,27092,San Juan Capistrano,CA,92675.0,4829,Sem erro
7480441,2010-01-02T09:53:00.000Z,1066,1126,6.23,Swipe Transaction,75936,Furlong,PA,18925.0,5814,Sem erro
7480442,2010-01-02T09:53:00.000Z,1459,3383,2.52,Swipe Transaction,47756,Albuquerque,NM,87121.0,5411,Sem erro
7480443,2010-01-02T09:53:00.000Z,1989,2984,61.0,Swipe Transaction,43293,Upper Marlboro,MD,20774.0,5499,Sem erro
7480444,2010-01-02T09:54:00.000Z,343,1091,2.84,Swipe Transaction,25717,Manteca,CA,95337.0,5812,Sem erro
7480447,2010-01-02T09:54:00.000Z,1508,1108,0.76,Swipe Transaction,25887,Bloomington,IN,47403.0,5814,Sem erro
7480448,2010-01-02T09:54:00.000Z,1985,2834,2.6,Swipe Transaction,61195,Alpharetta,GA,30022.0,5541,Sem erro
7480450,2010-01-02T09:55:00.000Z,28,2568,-97.0,Swipe Transaction,61195,Woodbridge,VA,22191.0,5541,Sem erro
7480449,2010-01-02T09:55:00.000Z,28,2568,97.0,Swipe Transaction,61195,Woodbridge,VA,22191.0,5541,Sem erro
7480451,2010-01-02T09:55:00.000Z,826,69,24.74,Swipe Transaction,26909,Alpharetta,GA,30022.0,5211,Sem erro
7480452,2010-01-02T09:56:00.000Z,52,4976,54.26,Swipe Transaction,93035,Pawling,NY,12564.0,7538,Sem erro
7480453,2010-01-02T09:56:00.000Z,346,2440,30.76,Swipe Transaction,20519,Arvin,CA,93203.0,5942,Sem erro
7480454,2010-01-02T09:56:00.000Z,1591,2847,14.81,Online Transaction,88998,ONLINE,ONLINE,0,4784,Sem erro
7480455,2010-01-02T09:57:00.000Z,1168,3239,66.0,Swipe Transaction,61195,Berkeley Heights,NJ,7922.0,5541,Sem erro
7480457,2010-01-02T09:57:00.000Z,1535,187,21.93,Swipe Transaction,43293,Lucasville,OH,45648.0,5499,Sem erro
7480458,2010-01-02T09:58:00.000Z,1164,5757,3.93,Swipe Transaction,75936,San Francisco,CA,94117.0,5814,Sem erro
7480459,2010-01-02T09:58:00.000Z,1352,2403,18.76,Swipe Transaction,20519,Brimley,MI,49715.0,5942,Sem erro
7480460,2010-01-02T09:58:00.000Z,1422,3212,97.88,Swipe Transaction,1162,Angier,NC,27501.0,5661,Sem erro
7480461,2010-01-02T09:59:00.000Z,64,5429,5.42,Swipe Transaction,86718,Ocoee,FL,34761.0,5411,Sem erro
7480463,2010-01-02T09:59:00.000Z,234,2052,11.62,Online Transaction,9932,ONLINE,ONLINE,0,5311,Sem erro
7480464,2010-01-02T09:59:00.000Z,987,5090,13.27,Swipe Transaction,83229,Gaithersburg,MD,20879.0,5411,Sem erro
7480465,2010-01-02T09:59:00.000Z,1858,2146,29.87,Swipe Transaction,10054,Pacoima,CA,91331.0,5300,Sem erro
7480468,2010-01-02T10:00:00.000Z,1459,3383,-100.0,Swipe Transaction,50867,Albuquerque,NM,87121.0,5541,Sem erro
7480470,2010-01-02T10:01:00.000Z,1782,2172,83.0,Swipe Transaction,59935,Westminster,CA,92683.0,5499,Sem erro
7480471,2010-01-02T10:01:00.000Z,1983,3399,51.34,Swipe Transaction,67858,Laguna Beach,CA,92651.0,5211,Sem erro
7480472,2010-01-02T10:02:00.000Z,506,2486,8.19,Swipe Transaction,60600,Lake View,NY,14085.0,5499,Sem erro
7480473,2010-01-02T10:02:00.000Z,704,2945,58.16,Swipe Transaction,19964,Mount Vernon,NY,10550.0,5311,Sem erro
7480474,2010-01-02T10:02:00.000Z,859,233,49.6,Online Transaction,39021,ONLINE,ONLINE,0,4784,Sem erro
7480475,2010-01-02T10:02:00.000Z,1168,3239,97.0,Swipe Transaction,43293,Berkeley Heights,NJ,7922.0,5499,Sem erro
7480476,2010-01-02T10:02:00.000Z,1248,5787,11.85,Swipe Transaction,50783,Middleton,WI,53562.0,5411,Sem erro
7480477,2010-01-02T10:02:00.000Z,1671,5785,20.7,Swipe Transaction,32858,Tampa,FL,33629.0,5311,Sem erro
7480478,2010-01-02T10:02:00.000Z,1731,4616,50.08,Swipe Transaction,36586,Fontana,CA,92336.0,7538,Sem erro
7480479,2010-01-02T10:02:00.000Z,1774,4516,98.42,Swipe Transaction,96787,Minneapolis,MN,55421.0,7995,Sem erro
7480480,2010-01-02T10:02:00.000Z,1834,1119,126.08,Swipe Transaction,42779,Lubbock,TX,79413.0,5411,Sem erro
7480481,2010-01-02T10:02:00.000Z,1958,3215,9.25,Swipe Transaction,48963,Fayetteville,NC,28306.0,5921,Sem erro
7480482,2010-01-02T10:03:00.000Z,275,3911,23.73,Swipe Transaction,56076,Seabrook,TX,77586.0,5921,Sem erro
7480483,2010-01-02T10:03:00.000Z,364,4623,146.42,Swipe Transaction,20830,Alcoa,TN,37701.0,6300,Sem erro
7480484,2010-01-02T10:03:00.000Z,528,3834,23.08,Swipe Transaction,11468,Sioux City,IA,51106.0,5970,Sem erro
7480487,2010-01-02T10:03:00.000Z,1958,3215,11.83,Swipe Transaction,86410,Fayetteville,NC,28311.0,5211,Sem erro
7480488,2010-01-02T10:04:00.000Z,119,5928,63.86,Swipe Transaction,53990,Las Vegas,NV,89145.0,5211,Sem erro
7480489,2010-01-02T10:04:00.000Z,203,5375,79.71,Swipe Transaction,59935,Ridgeland,SC,29936.0,5499,Sem erro
7480490,2010-01-02T10:04:00.000Z,570,5897,42.94,Swipe Transaction,41184,Gainesville,GA,30504.0,5310,Sem erro
7480491,2010-01-02T10:04:00.000Z,1083,5173,34.23,Swipe Transaction,71667,Ashland,KY,41102.0,7538,Sem erro
7480492,2010-01-02T10:05:00.000Z,274,4564,40.7,Swipe Transaction,20519,Chantilly,VA,20151.0,5942,Sem erro
7480495,2010-01-02T10:06:00.000Z,229,5942,136.88,Swipe Transaction,60569,Cedar Rapids,IA,52402.0,5300,Sem erro
7480496,2010-01-02T10:06:00.000Z,256,147,7.99,Online Transaction,16798,ONLINE,ONLINE,0,4121,Sem erro
7480497,2010-01-02T10:06:00.000Z,706,4284,2.67,Swipe Transaction,75781,San Rafael,CA,94903.0,5411,Sem erro
7480498,2010-01-02T10:06:00.000Z,912,4197,226.03,Swipe Transaction,48379,Miami,FL,33186.0,4900,Sem erro
7480499,2010-01-02T10:06:00.000Z,1709,3319,22.11,Online Transaction,9932,ONLINE,ONLINE,0,5311,Sem erro
7480500,2010-01-02T10:06:00.000Z,1791,4587,14.16,Swipe Transaction,99340,Indianapolis,IN,46235.0,4121,Sem erro
7480501,2010-01-02T10:08:00.000Z,60,4544,100.96,Swipe Transaction,2177,Sodus,NY,14551.0,5411,Sem erro
7480502,2010-01-02T10:08:00.000Z,1069,5167,3.97,Swipe Transaction,50783,Mount Holly,NC,28120.0,5411,Sem erro
7480503,2010-01-02T10:08:00.000Z,1595,2429,23.83,Swipe Transaction,66428,Bronx,NY,10463.0,4121,Sem erro
7480504,2010-01-02T10:08:00.000Z,1944,1059,8.04,Swipe Transaction,30123,North Royalton,OH,44133.0,5411,Sem erro
7480506,2010-01-02T10:09:00.000Z,1459,3383,100.0,Swipe Transaction,50867,Albuquerque,NM,87121.0,5541,Sem erro
7480507,2010-01-02T10:09:00.000Z,1782,2172,50.85,Swipe Transaction,59935,Westminster,CA,92683.0,5499,Sem erro
7480508,2010-01-02T10:09:00.000Z,1853,1034,7.23,Swipe Transaction,20519,Butler,MO,64730.0,5942,Sem erro
7480510,2010-01-02T10:10:00.000Z,705,5359,71.96,Swipe Transaction,86410,Walnut Creek,CA,94598.0,5211,Sem erro
7480511,2010-01-02T10:10:00.000Z,747,2549,4.88,Swipe Transaction,94790,New Marshfield,OH,45766.0,5921,Sem erro
7480512,2010-01-02T10:10:00.000Z,1063,2015,1.94,Swipe Transaction,43293,Rock Falls,IL,61071.0,5499,Sem erro
7480514,2010-01-02T10:11:00.000Z,488,5413,111.51,Swipe Transaction,60569,Corpus Christi,TX,78413.0,5300,Sem erro
7480515,2010-01-02T10:11:00.000Z,1995,190,0.33,Swipe Transaction,59935,Chambersburg,PA,17202.0,5499,Sem erro
7480516,2010-01-02T10:12:00.000Z,721,2563,1.32,Swipe Transaction,4312,Miami,FL,33175.0,5411,Sem erro
7480517,2010-01-02T10:12:00.000Z,940,2224,36.51,Swipe Transaction,59935,Miami,FL,33155.0,5499,Sem erro
7480518,2010-01-02T10:12:00.000Z,1080,2562,1.02,Swipe Transaction,88646,Centerville,GA,31028.0,5812,Sem erro
7480519,2010-01-02T10:13:00.000Z,509,3446,34.84,Swipe Transaction,10173,Huntington,WV,25705.0,5411,Sem erro
7480522,2010-01-02T10:13:00.000Z,940,2224,-54.0,Swipe Transaction,59935,Miami,FL,33155.0,5499,Sem erro
7480523,2010-01-02T10:13:00.000Z,1344,1027,6.1,Swipe Transaction,20519,Utica,MI,48316.0,5942,Sem erro
7480524,2010-01-02T10:13:00.000Z,1805,2546,775.2,Swipe Transaction,38489,Remsen,IA,51050.0,3058,Sem erro
7480525,2010-01-02T10:13:00.000Z,1958,3215,0.96,Swipe Transaction,14528,Fayetteville,NC,28306.0,5499,Sem erro
7480526,2010-01-02T10:14:00.000Z,1140,2195,9.41,Swipe Transaction,43143,Lawrence,KS,66049.0,5411,Sem erro
7480528,2010-01-02T10:14:00.000Z,1564,5925,3.89,Swipe Transaction,26810,Amarillo,TX,79110.0,5541,Sem erro
7480529,2010-01-02T10:14:00.000Z,1591,2847,17.61,Online Transaction,88998,ONLINE,ONLINE,0,4784,Sem erro
7480530,2010-01-02T10:14:00.000Z,1604,2950,8.41,Swipe Transaction,48919,Horn Lake,MS,38637.0,5311,Sem erro
7480531,2010-01-02T10:14:00.000Z,1825,4310,22.81,Swipe Transaction,53802,Aurora,CO,80013.0,5912,Sem erro
7480532,2010-01-02T10:15:00.000Z,4,4201,26.37,Swipe Transaction,20519,Seattle,WA,98198.0,5942,Sem erro
7480533,2010-01-02T10:15:00.000Z,282,3290,8.68,Swipe Transaction,65551,San Antonio,TX,78221.0,5411,Sem erro
7480534,2010-01-02T10:15:00.000Z,663,5941,3.66,Swipe Transaction,98374,Franklin,TN,37068.0,5411,Sem erro
7480535,2010-01-02T10:15:00.000Z,977,3026,17.94,Swipe Transaction,34818,Balch Springs,TX,75180.0,7349,Sem erro
7480536,2010-01-02T10:15:00.000Z,1202,2885,9.33,Swipe Transaction,20519,Chicago,IL,60657.0,5942,Sem erro
7480537,2010-01-02T10:15:00.000Z,1516,1002,18.31,Swipe Transaction,86410,Santa Cruz,CA,95060.0,5211,Sem erro
7480538,2010-01-02T10:17:00.000Z,153,1028,28.77,Swipe Transaction,94123,Monroe,LA,71203.0,5310,Sem erro
7480539,2010-01-02T10:17:00.000Z,705,4597,19.01,Swipe Transaction,50867,Oakland,CA,94601.0,5541,Sem erro
7480540,2010-01-02T10:18:00.000Z,652,2502,2.32,Swipe Transaction,75936,Wethersfield,CT,6109.0,5814,Sem erro
7480543,2010-01-02T10:19:00.000Z,1459,3383,37.39,Swipe Transaction,50867,Albuquerque,NM,87121.0,5541,Sem erro
7480544,2010-01-02T10:19:00.000Z,1521,2495,3.33,Swipe Transaction,50783,Weatherford,TX,76086.0,5411,Sem erro
7480547,2010-01-02T10:20:00.000Z,1168,3239,87.37,Swipe Transaction,61803,Berkeley Heights,NJ,7922.0,5310,Sem erro
7480548,2010-01-02T10:20:00.000Z,1168,3239,-97.0,Swipe Transaction,43293,Berkeley Heights,NJ,7922.0,5499,Sem erro
7480550,2010-01-02T10:22:00.000Z,997,5825,34.84,Online Transaction,15143,ONLINE,ONLINE,0,4784,Sem erro
7480551,2010-01-02T10:22:00.000Z,1133,195,20.88,Swipe Transaction,60569,Elmira,NY,14905.0,5300,Sem erro
7480552,2010-01-02T10:22:00.000Z,1891,1161,24.03,Swipe Transaction,20561,Port Orange,FL,32128.0,5912,Sem erro
7480553,2010-01-02T10:22:00.000Z,1909,1136,1.1,Swipe Transaction,75781,Los Angeles,CA,90008.0,5411,Sem erro
7480555,2010-01-02T10:23:00.000Z,1083,5527,6.29,Swipe Transaction,98374,Oil Springs,KY,41238.0,5411,Sem erro
7480557,2010-01-02T10:24:00.000Z,859,233,100.44,Swipe Transaction,48618,Cookeville,TN,38506.0,5251,Sem erro
7480558,2010-01-02T10:24:00.000Z,1407,4695,41.35,Swipe Transaction,88108,Bessemer,AL,35023.0,5621,Sem erro
7480559,2010-01-02T10:25:00.000Z,598,2040,161.31,Swipe Transaction,37555,Boston,MA,2241.0,4111,Sem erro
7480560,2010-01-02T10:25:00.000Z,649,251,100.0,Swipe Transaction,27092,Newburgh,NY,12550.0,4829,Sem erro
7480561,2010-01-02T10:25:00.000Z,1671,5785,8.86,Swipe Transaction,61195,Tampa,FL,33613.0,5541,Sem erro
7480562,2010-01-02T10:25:00.000Z,1937,1186,92.64,Swipe Transaction,37865,O Fallon,MO,63366.0,5211,Sem erro
7480563,2010-01-02T10:26:00.000Z,638,2068,8.63,Swipe Transaction,8021,Papillion,NE,68046.0,5651,Sem erro
7480566,2010-01-02T10:26:00.000Z,1772,56,59.85,Swipe Transaction,62004,Rancho Cucamonga,CA,91730.0,5310,Sem erro
7480567,2010-01-02T10:27:00.000Z,203,5375,90.0,Swipe Transaction,59935,Ridgeland,SC,29936.0,5499,Sem erro
7480568,2010-01-02T10:27:00.000Z,658,199,16.35,Online Transaction,39021,ONLINE,ONLINE,0,4784,Sem erro
7480569,2010-01-02T10:27:00.000Z,1168,3239,66.69,Swipe Transaction,43293,Berkeley Heights,NJ,7922.0,5499,Sem erro
7480570,2010-01-02T10:27:00.000Z,1782,2172,-83.0,Swipe Transaction,59935,Westminster,CA,92683.0,5499,Sem erro
7480571,2010-01-02T10:27:00.000Z,1817,2530,140.0,Swipe Transaction,27092,Texas City,TX,77590.0,4829,Sem erro
7480572,2010-01-02T10:28:00.000Z,940,2224,54.0,Swipe Transaction,59935,Miami,FL,33155.0,5499,Sem erro
7480573,2010-01-02T10:29:00.000Z,203,5375,-90.0,Swipe Transaction,59935,Ridgeland,SC,29936.0,5499,Sem erro
7480574,2010-01-02T10:29:00.000Z,376,118,35.14,Swipe Transaction,69161,Vincentown,NJ,8088.0,5912,Sem erro
7480576,2010-01-02T10:29:00.000Z,1403,2830,35.66,Swipe Transaction,75227,Beaverdam,VA,23015.0,4121,Sem erro
7480579,2010-01-02T10:30:00.000Z,641,4718,19.52,Swipe Transaction,41943,Columbus,OH,43228.0,5813,Sem erro
7480580,2010-01-02T10:30:00.000Z,1591,2056,7.57,Swipe Transaction,39953,Omaha,NE,68106.0,5411,Sem erro
7480581,2010-01-02T10:31:00.000Z,528,3834,46.37,Swipe Transaction,97081,Le Mars,IA,51031.0,4900,Sem erro
7480582,2010-01-02T10:31:00.000Z,1334,1157,1.12,Swipe Transaction,14528,Tonawanda,NY,14150.0,5499,Sem erro
7480583,2010-01-02T10:31:00.000Z,1575,2112,44.55,Swipe Transaction,81833,Sarasota,FL,34231.0,5912,Sem erro
7480584,2010-01-02T10:32:00.000Z,50,5471,26.98,Swipe Transaction,75496,Iron Mountain,MI,49801.0,7538,Sem erro
7480585,2010-01-02T10:32:00.000Z,208,4980,8.26,Swipe Transaction,15731,Bothell,WA,98021.0,5813,Sem erro
7480586,2010-01-02T10:32:00.000Z,1433,5841,23.74,Swipe Transaction,19964,Mobile,AL,36695.0,5311,Sem erro
7480588,2010-01-02T10:32:00.000Z,1595,2429,18.15,Online Transaction,16798,ONLINE,ONLINE,0,4121,Sem erro
7480589,2010-01-02T10:32:00.000Z,1945,3381,91.0,Swipe Transaction,61195,Little Rock,AR,72204.0,5541,Sem erro
7480590,2010-01-02T10:33:00.000Z,213,2136,31.37,Online Transaction,41122,ONLINE,ONLINE,0,4784,Sem erro
7480591,2010-01-02T10:33:00.000Z,219,4609,29.9,Online Transaction,9932,ONLINE,ONLINE,0,5311,Sem erro
7480592,2010-01-02T10:33:00.000Z,1856,257,118.42,Swipe Transaction,81833,Fayetteville,NC,28312.0,5912,Sem erro
7480593,2010-01-02T10:34:00.000Z,570,5897,20.91,Swipe Transaction,60569,Watkinsville,GA,30677.0,5300,Sem erro
7480594,2010-01-02T10:34:00.000Z,1362,2145,15.61,Swipe Transaction,45926,Burke,VA,22015.0,5814,Sem erro
7480596,2010-01-02T10:34:00.000Z,1676,134,9.71,Swipe Transaction,61195,Elk Grove Village,IL,60007.0,5541,Sem erro
7480597,2010-01-02T10:34:00.000Z,1808,4702,51.42,Swipe Transaction,13646,Midland,TX,79701.0,7538,Sem erro
7480600,2010-01-02T10:35:00.000Z,996,3208,62.05,Swipe Transaction,32175,Hollywood,FL,33024.0,7538,Insufficient Balance
7480603,2010-01-02T10:36:00.000Z,96,5175,187.72,Swipe Transaction,81591,Yorba Linda,CA,92886.0,5300,Technical Glitch
7480604,2010-01-02T10:36:00.000Z,1263,2002,19.8,Swipe Transaction,61195,Marietta,GA,30008.0,5541,Sem erro
7480605,2010-01-02T10:36:00.000Z,1945,3381,-91.0,Swipe Transaction,61195,Little Rock,AR,72204.0,5541,Sem erro
7480606,2010-01-02T10:37:00.000Z,977,5101,85.0,Swipe Transaction,50867,Balch Springs,TX,75180.0,5541,Sem erro
7480607,2010-01-02T10:37:00.000Z,1027,3671,42.33,Swipe Transaction,58666,Olathe,KS,66062.0,5300,Sem erro
7480608,2010-01-02T10:37:00.000Z,1872,5819,8.87,Swipe Transaction,25887,Bay Shore,NY,11706.0,5814,Sem erro
7480609,2010-01-02T10:37:00.000Z,1996,4744,92.0,Swipe Transaction,26810,Alvin,TX,77511.0,5541,Sem erro
7480611,2010-01-02T10:38:00.000Z,1227,122,7.47,Swipe Transaction,44919,Plymouth,MI,48170.0,5814,Sem erro
7480612,2010-01-02T10:38:00.000Z,1718,2029,14.75,Swipe Transaction,55049,West Covina,CA,91792.0,5921,Sem erro
7480613,2010-01-02T10:39:00.000Z,34,1166,62.84,Swipe Transaction,19964,Sacramento,CA,95831.0,5311,Sem erro
7480614,2010-01-02T10:39:00.000Z,814,4536,3.99,Swipe Transaction,22204,Palm Bay,FL,32907.0,5541,Sem erro
7480615,2010-01-02T10:39:00.000Z,977,5101,-85.0,Swipe Transaction,50867,Balch Springs,TX,75180.0,5541,Sem erro
7480617,2010-01-02T10:39:00.000Z,1750,3714,73.36,Swipe Transaction,75781,La Grange,IL,60525.0,5411,Sem erro
7480618,2010-01-02T10:40:00.000Z,60,2799,104.61,Swipe Transaction,60569,Elmira,NY,14905.0,5300,Sem erro
7480619,2010-01-02T10:40:00.000Z,630,4520,100.0,Swipe Transaction,27092,Jacksonville,FL,32221.0,4829,Sem erro
7480620,2010-01-02T10:40:00.000Z,763,4993,109.16,Swipe Transaction,75781,Philadelphia,PA,19104.0,5411,Sem erro
7480622,2010-01-02T10:40:00.000Z,1654,2915,72.44,Swipe Transaction,17724,Morris,CT,6763.0,5411,Sem erro
7480623,2010-01-02T10:40:00.000Z,1996,4744,56.76,Swipe Transaction,26810,Alvin,TX,77511.0,5541,Sem erro
7480624,2010-01-02T10:41:00.000Z,430,150,10.84,Swipe Transaction,98648,Crown Point,IN,46307.0,5814,Sem erro
7480626,2010-01-02T10:42:00.000Z,133,2198,5.09,Swipe Transaction,61195,Marietta,GA,30067.0,5541,Sem erro
7480627,2010-01-02T10:42:00.000Z,291,3221,50.51,Online Transaction,39021,ONLINE,ONLINE,0,4784,Sem erro
7480628,2010-01-02T10:42:00.000Z,623,2130,-55.0,Swipe Transaction,22204,Mokena,IL,60448.0,5541,Sem erro
7480629,2010-01-02T10:42:00.000Z,1123,4971,121.82,Online Transaction,73186,ONLINE,ONLINE,0,4814,Sem erro
7480630,2010-01-02T10:42:00.000Z,1758,3440,11.1,Swipe Transaction,50783,Jackson,MS,39213.0,5411,Sem erro
7480632,2010-01-02T10:42:00.000Z,1812,2531,17.72,Swipe Transaction,75781,Quitman,AR,72131.0,5411,Sem erro
7480634,2010-01-02T10:43:00.000Z,538,2396,32.27,Swipe Transaction,16613,Vanceboro,NC,28586.0,5310,Sem erro
7480635,2010-01-02T10:43:00.000Z,1147,2042,25.91,Swipe Transaction,78454,North Brunswick,NJ,8902.0,5812,Sem erro
7480636,2010-01-02T10:43:00.000Z,1189,2067,6.21,Swipe Transaction,20561,Albany,NY,12208.0,5912,Sem erro
7480637,2010-01-02T10:43:00.000Z,1198,2804,1.77,Swipe Transaction,22204,Hutto,TX,78634.0,5541,Sem erro
7480638,2010-01-02T10:43:00.000Z,1201,16,133.88,Swipe Transaction,20824,Wayland,MA,1778.0,5300,Sem erro
7480639,2010-01-02T10:43:00.000Z,1668,4185,82.32,Swipe Transaction,32175,Dover,NH,3820.0,7538,Sem erro
7480640,2010-01-02T10:44:00.000Z,573,3268,33.79,Swipe Transaction,75430,Lincolnton,GA,30817.0,7230,Sem erro
7480643,2010-01-02T10:44:00.000Z,1908,5945,127.2,Swipe Transaction,81833,Knoxville,TN,37931.0,5912,Sem erro
7480644,2010-01-02T10:44:00.000Z,1996,4744,-92.0,Swipe Transaction,26810,Alvin,TX,77511.0,5541,Sem erro
